event_id,sport,action_type,competition,match_time,score_difference,is_home_player,player,opponent,dominant_side,fatigue_level,competition_importance,pressure_index,pressure_level,decision_zone,action_result
FTB_0243,football,penalty,Liga,35,1,0,Messi,Courtois,right,0.42,0.9,0.56,media,left,goal
FTB_0244,football,penalty,Champions League,66,2,1,De Bruyne,Donnarumma,right,0.27,0.32,0.466,media,left,goal
FTB_0245,football,penalty,Champions League,75,1,0,Bellingham,Neuer,right,0.52,0.75,0.65,media,left,goal
FTB_0246,football,penalty,Liga,86,1,0,Pedri,Pickford,right,0.33,0.65,0.614,media,left,goal
FTB_0247,football,penalty,World Cup,94,-1,1,Griezmann,Maignan,right,0.67,0.49,0.649,media,left,goal
FTB_0248,football,penalty,Champions League,43,0,1,Kane,Ter Stegen,left,0.79,0.7,0.645,media,right,goal
FTB_0249,football,penalty,World Cup,11,-1,0,Griezmann,Alisson,right,0.55,0.33,0.434,media,right,goal
FTB_0250,football,penalty,World Cup,116,1,1,Pedri,Alisson,right,0.64,0.39,0.774,alta,center,goal
FTB_0251,football,penalty,Liga,60,1,0,Benzema,Oblak,right,0.48,0.91,0.621,media,right,goal
FTB_0252,football,penalty,World Cup,66,1,0,Benzema,Oblak,right,0.27,0.9,0.63,media,right,goal
FTB_0253,football,penalty,World Cup,47,1,1,Griezmann,Ter Stegen,right,0.35,0.82,0.579,media,right,goal
FTB_0254,football,penalty,Champions League,80,-2,1,Pedri,Donnarumma,right,0.51,0.38,0.541,media,left,goal
FTB_0255,football,penalty,Champions League,114,0,1,Lewandowski,Courtois,right,0.42,0.65,0.804,alta,left,goal
FTB_0256,football,penalty,Liga,37,1,1,Neymar,Oblak,left,0.28,0.49,0.451,media,right,goal
FTB_0257,football,penalty,World Cup,22,2,1,Benzema,Neuer,right,0.69,0.54,0.452,media,center,goal
FTB_0258,football,penalty,Liga,106,0,0,Neymar,Oblak,right,0.82,0.32,0.789,alta,center,goal
FTB_0259,football,penalty,Champions League,72,2,0,Modric,Ederson,left,0.48,0.82,0.595,media,right,saved
FTB_0260,football,penalty,World Cup,44,0,0,Cristiano Ronaldo,Dibu Martínez,right,0.6,0.81,0.655,media,left,goal
FTB_0261,football,penalty,Liga,109,1,0,Son,Oblak,right,0.75,0.75,0.844,alta,right,goal
FTB_0262,football,penalty,Liga,83,-1,1,Son,Alisson,right,0.6,0.31,0.594,media,right,goal
FTB_0263,football,penalty,World Cup,75,-1,0,Kane,Courtois,right,0.24,0.68,0.595,media,right,goal
FTB_0264,football,penalty,Liga,16,0,1,Kane,Alisson,left,0.78,0.86,0.592,media,left,missed
FTB_0265,football,penalty,World Cup,52,0,1,Pedri,Alisson,right,0.27,0.42,0.507,media,right,goal
FTB_0266,football,penalty,Liga,114,-1,0,Lautaro Martínez,Dibu Martínez,right,0.23,0.83,0.773,alta,left,goal
FTB_0267,football,penalty,Liga,92,2,0,De Bruyne,Dibu Martínez,right,0.11,0.65,0.551,media,right,goal
FTB_0268,football,penalty,Champions League,102,0,1,Haaland,Ter Stegen,left,0.3,0.48,0.715,alta,left,saved
FTB_0269,football,penalty,Liga,59,-2,1,Son,Courtois,right,0.4,0.83,0.569,media,right,missed
FTB_0270,football,penalty,Liga,95,1,1,Griezmann,Maignan,right,0.56,0.57,0.667,media,right,saved
FTB_0271,football,penalty,Liga,5,-1,0,Vinicius Jr.,Pickford,right,0.22,0.97,0.485,media,left,goal
FTB_0272,football,penalty,Champions League,101,2,1,Modric,Oblak,left,0.82,0.55,0.706,alta,center,saved
FTB_0273,football,penalty,Champions League,25,2,0,Vinicius Jr.,Alisson,right,0.34,0.48,0.412,media,right,goal
FTB_0274,football,penalty,World Cup,55,0,0,Lautaro Martínez,Neuer,right,0.37,0.89,0.655,media,right,goal
FTB_0275,football,penalty,Liga,112,2,0,Lewandowski,Alisson,right,0.1,0.84,0.657,media,left,missed
FTB_0276,football,penalty,World Cup,36,0,0,Benzema,Neuer,right,0.14,0.92,0.556,media,right,goal
FTB_0277,football,penalty,Liga,73,2,1,Cristiano Ronaldo,Courtois,right,0.75,0.8,0.64,media,right,saved
FTB_0278,football,penalty,World Cup,46,-1,0,Bellingham,Donnarumma,right,0.23,0.8,0.56,media,right,goal
FTB_0279,football,penalty,Champions League,76,0,1,Modric,Neuer,right,0.18,0.83,0.659,media,left,missed
FTB_0280,football,penalty,World Cup,55,-2,0,Lewandowski,Ederson,right,0.2,0.39,0.463,media,left,goal
FTB_0281,football,penalty,Liga,80,2,1,Modric,Donnarumma,right,0.66,0.9,0.69,media,right,goal
FTB_0282,football,penalty,World Cup,94,1,0,Bellingham,Dibu Martínez,right,0.12,0.57,0.622,media,right,missed
FTB_0283,football,penalty,World Cup,85,0,1,Vinicius Jr.,Ter Stegen,right,0.53,0.79,0.726,alta,left,goal
FTB_0284,football,penalty,World Cup,48,0,0,Cristiano Ronaldo,Neuer,right,0.75,0.92,0.698,media,left,saved
FTB_0285,football,penalty,Champions League,38,0,0,Griezmann,Alisson,right,0.89,0.9,0.687,media,left,goal
FTB_0286,football,penalty,Champions League,42,-2,1,Neymar,Ter Stegen,right,0.44,0.95,0.582,media,left,goal
FTB_0287,football,penalty,Champions League,81,0,0,Rashford,Ederson,right,0.4,0.34,0.628,media,right,goal
FTB_0288,football,penalty,World Cup,72,1,1,Lewandowski,Pickford,left,0.32,0.49,0.561,media,left,goal
FTB_0289,football,penalty,Champions League,14,-2,1,Vinicius Jr.,Oblak,right,0.66,0.82,0.493,media,left,goal
FTB_0290,football,penalty,World Cup,34,-1,1,Lautaro Martínez,Ter Stegen,right,0.22,0.78,0.517,media,right,goal
FTB_0291,football,penalty,Champions League,75,-1,0,Bellingham,Oblak,right,0.11,0.49,0.562,media,right,goal
FTB_0292,football,penalty,Champions League,104,-2,1,Haaland,Maignan,right,0.46,0.38,0.611,media,right,goal
FTB_0293,football,penalty,World Cup,6,-2,1,De Bruyne,Ederson,right,0.57,0.31,0.35,baja,right,goal
FTB_0294,football,penalty,Liga,117,-2,0,Bellingham,Maignan,left,0.69,0.65,0.718,alta,left,saved
FTB_0295,football,penalty,World Cup,53,0,0,Modric,Donnarumma,right,0.59,0.71,0.645,media,right,goal
FTB_0296,football,penalty,Champions League,2,-2,0,Griezmann,Oblak,right,0.32,0.45,0.329,baja,center,goal
FTB_0297,football,penalty,Champions League,45,-1,0,Son,Dibu Martínez,right,0.41,0.92,0.594,media,right,goal
FTB_0298,football,penalty,World Cup,8,-1,0,Saka,Dibu Martínez,right,0.26,0.6,0.433,media,right,saved
FTB_0299,football,penalty,World Cup,94,-1,0,Saka,Oblak,right,0.3,0.74,0.677,media,left,goal
FTB_0300,football,penalty,Liga,60,0,0,Vinicius Jr.,Ederson,right,0.26,0.72,0.613,media,center,goal
TEN_0001,tennis,serve,ATP 500,1,0,1,Federer,Rublev,right,0.29,0.48,0.497,media,center,returned
TEN_0002,tennis,serve,Grand Slam,4,1,0,Murray,Djokovic,right,0.86,0.68,0.741,alta,body,returned
TEN_0003,tennis,serve,ATP 500,3,-1,1,Federer,Rublev,right,0.86,0.63,0.672,media,wide,fault
TEN_0004,tennis,serve,ATP 500,2,1,1,Sinner,De Miñaur,left,0.61,0.69,0.606,media,center,returned
TEN_0005,tennis,serve,ATP 500,1,1,1,Rune,Medvedev,right,0.64,0.92,0.563,media,center,returned
TEN_0006,tennis,serve,Grand Slam,4,1,1,Alcaraz,Medvedev,right,0.72,0.76,0.709,alta,wide,returned
TEN_0007,tennis,serve,Masters 1000,1,0,0,Rune,Fritz,right,0.51,0.94,0.668,media,center,returned
TEN_0008,tennis,serve,Grand Slam,4,-1,1,Rune,Murray,left,0.56,1.0,0.756,alta,body,returned
TEN_0009,tennis,serve,ATP 500,5,-1,0,Sinner,Alcaraz,right,0.9,0.98,0.819,alta,body,ace
TEN_0010,tennis,serve,Masters 1000,1,-1,1,Alcaraz,De Miñaur,right,0.86,0.93,0.636,media,body,fault
TEN_0011,tennis,serve,Masters 1000,1,1,1,Djokovic,Fritz,right,0.35,0.43,0.411,media,center,returned
TEN_0012,tennis,serve,Masters 1000,3,1,0,Federer,Medvedev,right,0.76,0.95,0.699,media,body,returned
TEN_0013,tennis,serve,Grand Slam,0,0,0,Sinner,Tsitsipas,right,0.18,0.85,0.521,media,center,returned
TEN_0014,tennis,serve,ATP 500,0,0,1,Federer,Tsitsipas,right,0.84,0.94,0.654,media,wide,returned
TEN_0015,tennis,serve,ATP 500,2,0,1,Murray,Rune,right,0.49,0.45,0.619,media,wide,returned
TEN_0016,tennis,serve,ATP 500,0,-1,0,De Miñaur,Sinner,right,0.87,0.87,0.582,media,center,returned
TEN_0017,tennis,serve,Masters 1000,3,0,0,Tiafoe,Tiafoe,left,0.23,0.97,0.717,alta,wide,returned
TEN_0018,tennis,serve,Masters 1000,5,-1,0,Ruud,Federer,right,0.43,0.63,0.693,media,center,returned
TEN_0019,tennis,serve,Masters 1000,3,-1,1,Murray,Nadal,right,0.24,0.66,0.607,media,wide,fault
TEN_0020,tennis,serve,Grand Slam,2,-1,0,Sinner,Tsitsipas,right,0.58,0.5,0.555,media,wide,returned
TEN_0021,tennis,serve,Masters 1000,3,0,1,Zverev,Nadal,right,0.89,0.98,0.84,alta,body,returned
TEN_0022,tennis,serve,ATP 500,4,1,0,Tiafoe,Ruud,right,0.33,0.74,0.701,alta,wide,fault
TEN_0023,tennis,serve,Grand Slam,1,0,0,Rune,Djokovic,right,0.34,0.45,0.51,media,body,returned
TEN_0024,tennis,serve,Grand Slam,0,1,0,De Miñaur,Tiafoe,right,0.39,0.51,0.407,media,wide,fault
TEN_0025,tennis,serve,Masters 1000,5,1,0,Rublev,Sinner,right,0.75,0.83,0.817,alta,body,returned
TEN_0026,tennis,serve,Grand Slam,0,-1,1,Medvedev,Sinner,right,0.12,0.73,0.418,media,center,returned
TEN_0027,tennis,serve,Masters 1000,4,0,0,Federer,De Miñaur,right,0.62,0.5,0.75,alta,body,returned
TEN_0028,tennis,serve,Grand Slam,3,0,0,Tiafoe,Tsitsipas,right,0.53,0.98,0.816,alta,body,ace
TEN_0029,tennis,serve,Masters 1000,2,0,0,Federer,Federer,right,0.81,0.48,0.665,media,center,ace
TEN_0030,tennis,serve,Grand Slam,0,1,1,Rune,Medvedev,right,0.63,0.93,0.52,media,wide,returned
TEN_0031,tennis,serve,Masters 1000,2,-1,0,Fritz,Tiafoe,right,0.36,0.41,0.486,media,wide,fault
TEN_0032,tennis,serve,Masters 1000,3,0,0,Tiafoe,Ruud,right,0.74,0.86,0.768,alta,center,returned
TEN_0033,tennis,serve,ATP 500,3,-1,0,Nadal,Tsitsipas,right,0.88,0.88,0.71,alta,body,fault
TEN_0034,tennis,serve,Grand Slam,5,1,0,Federer,Ruud,right,0.32,0.54,0.675,media,wide,returned
TEN_0035,tennis,serve,ATP 500,1,1,1,Alcaraz,Rublev,right,0.25,0.77,0.457,media,center,ace
TEN_0036,tennis,serve,ATP 500,3,1,0,Sinner,Medvedev,left,0.62,0.51,0.623,media,body,returned
TEN_0037,tennis,serve,Masters 1000,1,-1,1,Tsitsipas,Tiafoe,right,0.14,0.96,0.512,media,center,returned
TEN_0038,tennis,serve,Grand Slam,3,1,1,Nadal,Federer,right,0.65,0.5,0.617,media,body,fault
TEN_0039,tennis,serve,Grand Slam,1,1,1,Rune,Rublev,right,0.87,0.73,0.572,media,center,returned
TEN_0040,tennis,serve,Grand Slam,5,0,0,Rublev,Fritz,right,0.44,0.85,0.829,alta,center,returned
TEN_0041,tennis,serve,ATP 500,1,0,0,Murray,Djokovic,right,0.55,0.76,0.6,media,wide,returned
TEN_0042,tennis,serve,ATP 500,2,1,0,Fritz,Nadal,right,0.71,0.86,0.629,media,center,returned
TEN_0043,tennis,serve,ATP 500,4,-1,0,Zverev,Rune,right,0.57,0.56,0.639,media,center,fault
TEN_0044,tennis,serve,Grand Slam,2,1,0,Fritz,Rune,right,0.87,0.62,0.646,media,body,fault
TEN_0045,tennis,serve,Masters 1000,4,0,0,De Miñaur,Alcaraz,right,0.42,0.52,0.726,alta,body,returned
TEN_0046,tennis,serve,Grand Slam,5,0,0,De Miñaur,De Miñaur,right,0.61,0.68,0.84,alta,center,returned
TEN_0047,tennis,serve,Grand Slam,3,1,0,Nadal,Alcaraz,right,0.65,0.88,0.686,media,body,returned
TEN_0048,tennis,serve,Masters 1000,3,1,0,Tsitsipas,Federer,right,0.77,0.46,0.639,media,body,fault
TEN_0049,tennis,serve,Masters 1000,4,1,0,Ruud,Zverev,left,0.74,0.41,0.677,media,center,fault
TEN_0050,tennis,serve,Grand Slam,3,-1,0,Ruud,Nadal,right,0.16,0.63,0.545,media,body,returned
TEN_0051,tennis,serve,Grand Slam,1,1,0,Rublev,Medvedev,right,0.69,0.68,0.544,media,wide,returned
TEN_0052,tennis,serve,Masters 1000,0,1,0,Murray,Fritz,right,0.89,0.54,0.469,media,center,returned
TEN_0053,tennis,serve,ATP 500,3,-1,1,Murray,De Miñaur,right,0.88,0.46,0.623,media,body,fault
TEN_0054,tennis,serve,Grand Slam,1,-1,1,Tiafoe,Djokovic,right,0.26,0.84,0.482,media,wide,returned
TEN_0055,tennis,serve,ATP 500,1,1,1,Murray,Murray,right,0.85,0.58,0.518,media,body,ace
TEN_0056,tennis,serve,Grand Slam,2,0,1,Fritz,Fritz,right,0.84,0.79,0.767,alta,body,ace
TEN_0057,tennis,serve,ATP 500,1,1,0,Rublev,Murray,right,0.66,0.84,0.557,media,body,returned
TEN_0058,tennis,serve,Grand Slam,3,-1,0,Rublev,Rune,right,0.24,0.89,0.647,media,center,returned
TEN_0059,tennis,serve,ATP 500,2,-1,1,Djokovic,Medvedev,left,0.66,0.61,0.606,media,center,fault
TEN_0060,tennis,serve,ATP 500,3,0,1,Medvedev,Rune,right,0.38,0.61,0.733,alta,body,returned
TEN_0061,tennis,serve,Grand Slam,4,1,1,Medvedev,Tiafoe,right,0.47,0.46,0.634,media,body,returned
TEN_0062,tennis,serve,ATP 500,2,1,0,De Miñaur,Nadal,right,0.87,0.64,0.641,media,wide,fault
TEN_0063,tennis,serve,Masters 1000,3,0,1,Alcaraz,Rune,right,0.87,0.81,0.819,alta,body,returned
TEN_0064,tennis,serve,Masters 1000,1,1,1,Rublev,Fritz,right,0.53,0.75,0.485,media,wide,returned
TEN_0065,tennis,serve,Grand Slam,3,-1,0,Tsitsipas,Fritz,right,0.52,0.61,0.652,media,body,returned
TEN_0066,tennis,serve,Masters 1000,5,-1,0,Nadal,De Miñaur,right,0.36,0.86,0.739,alta,center,fault
TEN_0067,tennis,serve,Masters 1000,4,0,0,Tsitsipas,Murray,left,0.87,0.66,0.796,alta,body,returned
TEN_0068,tennis,serve,Grand Slam,1,0,0,De Miñaur,Alcaraz,right,0.74,0.44,0.623,media,center,returned
TEN_0069,tennis,serve,Masters 1000,2,1,0,Tiafoe,Rublev,left,0.19,0.76,0.533,media,center,returned
TEN_0070,tennis,serve,Masters 1000,0,0,1,Zverev,Fritz,right,0.28,0.5,0.514,media,center,fault
TEN_0071,tennis,serve,Grand Slam,3,0,1,Tsitsipas,De Miñaur,right,0.21,0.52,0.689,media,body,ace
TEN_0072,tennis,serve,Grand Slam,1,1,0,Medvedev,Murray,right,0.3,0.56,0.437,media,wide,returned
TEN_0073,tennis,serve,Masters 1000,0,0,1,Alcaraz,Tsitsipas,right,0.12,0.75,0.484,media,body,returned
TEN_0074,tennis,serve,Grand Slam,2,1,0,Tiafoe,Medvedev,right,0.39,0.45,0.466,media,wide,ace
TEN_0075,tennis,serve,Masters 1000,5,0,1,Murray,Tiafoe,right,0.41,0.79,0.826,alta,center,fault
TEN_0076,tennis,serve,Grand Slam,2,0,0,Sinner,Tiafoe,right,0.85,0.7,0.757,alta,body,fault
TEN_0077,tennis,serve,ATP 500,1,-1,0,Ruud,Medvedev,right,0.49,0.47,0.457,media,body,fault
TEN_0078,tennis,serve,Grand Slam,3,-1,1,Murray,Nadal,left,0.49,0.8,0.664,media,wide,returned
TEN_0079,tennis,serve,Grand Slam,3,1,0,Zverev,Federer,right,0.37,0.9,0.626,media,body,returned
TEN_0080,tennis,serve,Grand Slam,4,1,0,De Miñaur,Medvedev,right,0.76,0.43,0.702,alta,body,fault
TEN_0081,tennis,serve,ATP 500,2,-1,1,Nadal,Rune,right,0.83,0.59,0.616,media,center,returned
TEN_0082,tennis,serve,Grand Slam,4,-1,1,Fritz,Medvedev,right,0.73,0.93,0.755,alta,center,fault
TEN_0083,tennis,serve,Grand Slam,2,1,1,Rublev,Alcaraz,left,0.86,0.48,0.59,media,center,returned
TEN_0084,tennis,serve,ATP 500,3,0,0,Zverev,Medvedev,right,0.51,0.59,0.706,alta,wide,fault
TEN_0085,tennis,serve,Masters 1000,3,0,0,Tiafoe,Tiafoe,right,0.17,0.59,0.64,media,body,returned
TEN_0086,tennis,serve,Masters 1000,2,1,1,Zverev,Nadal,right,0.63,0.99,0.627,media,wide,returned
TEN_0087,tennis,serve,Grand Slam,3,1,0,Tiafoe,Rublev,right,0.74,0.44,0.622,media,wide,returned
TEN_0088,tennis,serve,Grand Slam,0,-1,0,Murray,Tiafoe,right,0.82,0.64,0.528,media,body,returned
TEN_0089,tennis,serve,Masters 1000,4,-1,0,Federer,Djokovic,right,0.32,0.47,0.592,media,body,returned
TEN_0090,tennis,serve,Masters 1000,1,1,1,Nadal,Tsitsipas,right,0.79,0.59,0.507,media,wide,returned
TEN_0091,tennis,serve,ATP 500,3,0,0,Rune,Murray,right,0.78,0.48,0.746,alta,body,fault
TEN_0092,tennis,serve,ATP 500,1,0,0,De Miñaur,Tsitsipas,left,0.43,0.87,0.607,media,wide,ace
TEN_0093,tennis,serve,Masters 1000,0,1,0,Ruud,Sinner,right,0.71,0.41,0.444,media,center,returned
TEN_0094,tennis,serve,ATP 500,3,0,1,Murray,Zverev,right,0.34,0.72,0.73,alta,body,returned
TEN_0095,tennis,serve,Masters 1000,4,1,0,Federer,Ruud,right,0.64,0.65,0.73,alta,center,ace
TEN_0096,tennis,serve,Grand Slam,2,-1,0,Zverev,Medvedev,right,0.49,0.49,0.511,media,center,returned
TEN_0097,tennis,serve,ATP 500,2,0,0,Rune,Sinner,right,0.64,0.69,0.667,media,body,ace
TEN_0098,tennis,serve,ATP 500,5,0,0,Alcaraz,Zverev,right,0.16,0.77,0.796,alta,center,fault
TEN_0099,tennis,serve,Grand Slam,4,-1,1,Ruud,Federer,right,0.34,0.77,0.676,media,body,fault
TEN_0100,tennis,serve,Grand Slam,0,0,0,Nadal,Fritz,right,0.14,0.61,0.465,media,wide,fault
TEN_0101,tennis,serve,Masters 1000,4,1,0,Alcaraz,Ruud,right,0.26,0.9,0.718,alta,center,fault
TEN_0102,tennis,serve,Grand Slam,3,1,1,Fritz,Federer,right,0.55,0.95,0.663,media,wide,returned
TEN_0103,tennis,serve,Masters 1000,1,-1,0,Zverev,Rune,right,0.66,0.49,0.518,media,body,returned
TEN_0104,tennis,serve,ATP 500,2,-1,0,Zverev,Rublev,right,0.36,0.8,0.582,media,center,returned
TEN_0105,tennis,serve,Masters 1000,3,-1,1,Djokovic,Medvedev,right,0.25,0.95,0.621,media,wide,ace
TEN_0106,tennis,serve,Grand Slam,2,1,0,De Miñaur,Rublev,right,0.57,0.44,0.501,media,wide,returned
TEN_0107,tennis,serve,Grand Slam,5,-1,1,Tsitsipas,Zverev,right,0.14,0.84,0.718,alta,body,fault
TEN_0108,tennis,serve,Masters 1000,3,1,0,Zverev,Fritz,right,0.54,0.94,0.69,media,wide,returned
TEN_0109,tennis,serve,Masters 1000,1,0,1,Nadal,Alcaraz,right,0.3,0.52,0.578,media,wide,fault
TEN_0110,tennis,serve,ATP 500,2,1,1,Ruud,Sinner,right,0.41,0.58,0.575,media,center,returned
TEN_0111,tennis,serve,Grand Slam,2,-1,0,Alcaraz,Tsitsipas,right,0.85,0.58,0.597,media,wide,fault
TEN_0112,tennis,serve,Masters 1000,1,1,0,Ruud,Sinner,right,0.35,0.98,0.522,media,wide,fault
TEN_0113,tennis,serve,Masters 1000,0,0,0,Medvedev,Murray,right,0.75,0.96,0.648,media,body,fault
TEN_0114,tennis,serve,Grand Slam,4,1,1,Nadal,Tiafoe,right,0.68,0.48,0.675,media,center,returned
TEN_0115,tennis,serve,Masters 1000,2,0,1,Tsitsipas,Rublev,right,0.11,0.94,0.64,media,wide,fault
TEN_0116,tennis,serve,Grand Slam,2,0,1,Medvedev,Murray,right,0.63,0.72,0.715,alta,body,returned
TEN_0117,tennis,serve,Masters 1000,3,1,0,Federer,Rune,right,0.28,0.42,0.523,media,wide,returned
TEN_0118,tennis,serve,Masters 1000,1,1,0,Tiafoe,Djokovic,right,0.56,0.5,0.516,media,body,returned
TEN_0119,tennis,serve,ATP 500,2,1,0,Tsitsipas,Medvedev,right,0.15,0.65,0.49,media,body,ace
TEN_0120,tennis,serve,ATP 500,4,1,1,Zverev,Murray,right,0.42,0.82,0.687,media,body,fault
TEN_0121,tennis,serve,Masters 1000,4,0,0,Fritz,Tiafoe,right,0.77,0.49,0.779,alta,wide,ace
TEN_0122,tennis,serve,Masters 1000,3,-1,1,Murray,Ruud,left,0.31,0.98,0.678,media,wide,returned
TEN_0123,tennis,serve,Masters 1000,2,0,0,Tsitsipas,Rublev,right,0.6,0.8,0.717,alta,body,returned
TEN_0124,tennis,serve,ATP 500,3,1,0,Nadal,Medvedev,right,0.75,0.82,0.676,media,body,returned
TEN_0125,tennis,serve,Masters 1000,2,-1,1,Tsitsipas,Rublev,right,0.58,0.61,0.549,media,wide,returned
TEN_0126,tennis,serve,ATP 500,3,-1,0,Ruud,Alcaraz,right,0.76,0.87,0.745,alta,center,fault
TEN_0127,tennis,serve,ATP 500,1,0,0,Nadal,Rune,right,0.73,0.6,0.632,media,center,ace
TEN_0128,tennis,serve,ATP 500,0,1,0,Medvedev,Fritz,right,0.65,0.94,0.558,media,body,returned
TEN_0129,tennis,serve,Masters 1000,2,-1,0,Rune,Rune,right,0.19,0.56,0.503,media,center,ace
TEN_0130,tennis,serve,ATP 500,2,-1,0,Tiafoe,Alcaraz,right,0.79,0.55,0.566,media,wide,returned
TEN_0131,tennis,serve,Masters 1000,0,1,1,Rune,Tsitsipas,right,0.82,0.55,0.495,media,body,fault
TEN_0132,tennis,serve,ATP 500,5,-1,1,Tiafoe,Medvedev,right,0.82,0.54,0.74,alta,center,returned
TEN_0133,tennis,serve,Grand Slam,1,1,0,Ruud,Alcaraz,right,0.59,0.41,0.48,media,wide,returned
TEN_0134,tennis,serve,ATP 500,5,0,1,Sinner,Ruud,right,0.88,0.93,0.931,alta,body,returned
TEN_0135,tennis,serve,ATP 500,1,0,0,Fritz,Alcaraz,left,0.66,0.45,0.57,media,center,ace
TEN_0136,tennis,serve,Grand Slam,5,1,1,Ruud,Zverev,right,0.49,0.59,0.707,alta,wide,returned
TEN_0137,tennis,serve,Grand Slam,5,0,1,De Miñaur,Tsitsipas,right,0.4,0.82,0.82,alta,body,fault
TEN_0138,tennis,serve,Masters 1000,4,1,0,Rublev,Alcaraz,right,0.21,0.41,0.601,media,body,returned
TEN_0139,tennis,serve,ATP 500,5,0,0,Djokovic,Tiafoe,right,0.85,0.97,0.931,alta,wide,returned
TEN_0140,tennis,serve,Grand Slam,3,1,0,Fritz,Sinner,right,0.49,0.99,0.671,media,center,returned
TEN_0141,tennis,serve,Masters 1000,5,-1,1,Djokovic,Tiafoe,right,0.29,0.41,0.636,media,body,returned
TEN_0142,tennis,serve,Grand Slam,2,-1,1,Zverev,Tsitsipas,right,0.56,0.93,0.629,media,wide,fault
TEN_0143,tennis,serve,Grand Slam,2,0,1,Alcaraz,Tsitsipas,right,0.84,0.5,0.664,media,wide,returned
TEN_0144,tennis,serve,Grand Slam,3,1,1,Rune,Medvedev,right,0.73,0.88,0.71,alta,center,returned
TEN_0145,tennis,serve,ATP 500,3,-1,0,Rune,Fritz,right,0.57,0.96,0.698,media,wide,returned
TEN_0146,tennis,serve,Masters 1000,1,0,1,Sinner,Federer,right,0.46,0.84,0.645,media,center,returned
TEN_0147,tennis,serve,ATP 500,4,1,1,Rune,Rublev,right,0.24,0.47,0.6,media,body,returned
TEN_0148,tennis,serve,ATP 500,5,1,0,Murray,Nadal,left,0.65,0.63,0.714,alta,body,returned
TEN_0149,tennis,serve,Masters 1000,2,0,0,Fritz,Tiafoe,right,0.15,0.69,0.609,media,center,ace
TEN_0150,tennis,serve,Grand Slam,5,-1,0,Tiafoe,Rublev,right,0.36,0.49,0.678,media,wide,returned
TEN_0151,tennis,serve,ATP 500,1,0,1,Sinner,Tsitsipas,right,0.7,0.89,0.656,media,wide,returned
TEN_0152,tennis,serve,Masters 1000,3,1,0,Rune,Sinner,right,0.62,0.5,0.619,media,center,returned
TEN_0153,tennis,serve,ATP 500,3,0,1,Zverev,Tiafoe,right,0.35,0.72,0.696,media,wide,returned
TEN_0154,tennis,serve,Masters 1000,3,1,0,Zverev,De Miñaur,right,0.62,0.81,0.634,media,wide,returned
