event_id,sport,action_type,competition,match_time,score_difference,is_home_player,player,opponent,dominant_side,fatigue_level,competition_importance,pressure_index,pressure_level,decision_zone,action_result
FTB_0255,football,penalty,World Cup,110,-1,0,Player_57,GK_17,right,0.23,0.58,0.732,alta,right,goal
FTB_0256,football,penalty,World Cup,61,-1,1,Player_29,GK_28,right,0.57,0.8,0.657,media,center,goal
FTB_0257,football,penalty,League,12,-2,0,Player_70,GK_16,right,0.55,0.39,0.41,media,right,missed
FTB_0258,football,penalty,Champions,112,0,0,Player_23,GK_21,right,0.65,0.36,0.776,alta,center,goal
FTB_0259,football,penalty,League,86,2,0,Player_12,GK_5,right,0.32,0.43,0.529,media,right,goal
FTB_0260,football,penalty,League,6,2,1,Player_71,GK_9,right,0.41,0.65,0.424,media,left,goal
FTB_0261,football,penalty,World Cup,22,2,1,Player_87,GK_13,right,0.78,0.88,0.534,media,center,saved
FTB_0262,football,penalty,Champions,4,-2,1,Player_65,GK_4,right,0.62,0.4,0.395,media,right,goal
FTB_0263,football,penalty,Champions,10,0,0,Player_37,GK_6,right,0.15,0.56,0.415,media,left,saved
FTB_0264,football,penalty,World Cup,40,-2,0,Player_25,GK_4,right,0.43,0.39,0.443,media,center,goal
FTB_0265,football,penalty,League,5,-1,1,Player_53,GK_10,right,0.35,0.77,0.471,media,center,missed
FTB_0266,football,penalty,World Cup,92,-2,1,Player_12,GK_16,right,0.31,0.38,0.531,media,right,goal
FTB_0267,football,penalty,World Cup,68,2,1,Player_72,GK_13,right,0.88,0.75,0.67,media,right,saved
FTB_0268,football,penalty,Champions,48,1,1,Player_90,GK_8,right,0.67,0.93,0.665,media,center,goal
FTB_0269,football,penalty,Champions,113,2,1,Player_71,GK_10,right,0.62,0.67,0.717,alta,right,goal
FTB_0270,football,penalty,League,108,-2,0,Player_65,GK_17,right,0.56,0.85,0.705,alta,center,goal
FTB_0271,football,penalty,World Cup,114,1,0,Player_54,GK_1,right,0.15,0.68,0.739,alta,right,goal
FTB_0272,football,penalty,Champions,115,0,1,Player_78,GK_10,left,0.38,0.83,0.859,alta,center,saved
FTB_0273,football,penalty,World Cup,22,0,1,Player_11,GK_28,right,0.46,0.42,0.466,media,right,missed
FTB_0274,football,penalty,League,79,-2,0,Player_89,GK_18,right,0.86,0.44,0.639,media,right,goal
FTB_0275,football,penalty,World Cup,71,-1,1,Player_66,GK_2,left,0.25,0.99,0.665,media,right,missed
FTB_0276,football,penalty,Champions,91,2,1,Player_93,GK_22,right,0.72,0.9,0.705,alta,center,saved
FTB_0277,football,penalty,Champions,72,2,0,Player_72,GK_16,right,0.39,0.31,0.521,media,right,goal
FTB_0278,football,penalty,League,11,2,0,Player_34,GK_19,right,0.42,0.47,0.406,media,right,goal
FTB_0279,football,penalty,League,59,-2,1,Player_78,GK_17,right,0.4,0.83,0.569,media,right,missed
FTB_0280,football,penalty,League,95,1,1,Player_59,GK_11,right,0.56,0.57,0.667,media,right,saved
FTB_0281,football,penalty,League,90,2,1,Player_51,GK_21,right,0.24,0.33,0.545,media,right,goal
FTB_0282,football,penalty,Champions,62,-1,1,Player_23,GK_10,left,0.22,0.89,0.599,media,right,goal
FTB_0283,football,penalty,World Cup,107,-1,0,Player_68,GK_26,right,0.57,0.44,0.713,alta,right,goal
FTB_0284,football,penalty,Champions,113,2,1,Player_67,GK_2,right,0.18,0.62,0.649,media,right,saved
FTB_0285,football,penalty,World Cup,105,2,1,Player_54,GK_6,right,0.44,0.5,0.605,media,right,goal
FTB_0286,football,penalty,Champions,7,-1,0,Player_36,GK_15,right,0.26,0.44,0.357,media,right,goal
FTB_0287,football,penalty,Champions,50,2,1,Player_47,GK_22,right,0.34,0.6,0.487,media,right,goal
FTB_0288,football,penalty,Champions,49,2,0,Player_9,GK_17,right,0.22,0.68,0.485,media,right,goal
FTB_0289,football,penalty,World Cup,114,-1,0,Player_63,GK_25,right,0.39,0.64,0.781,alta,left,goal
FTB_0290,football,penalty,League,21,-2,1,Player_39,GK_29,right,0.76,0.95,0.566,media,center,saved
FTB_0291,football,penalty,World Cup,103,-2,0,Player_49,GK_12,right,0.14,0.32,0.526,media,right,goal
FTB_0292,football,penalty,Champions,81,2,0,Player_83,GK_11,right,0.5,0.96,0.662,media,right,goal
FTB_0293,football,penalty,World Cup,101,-1,0,Player_40,GK_19,right,0.77,0.73,0.781,alta,center,goal
FTB_0294,football,penalty,League,52,2,0,Player_74,GK_25,right,0.79,0.8,0.592,media,center,goal
FTB_0295,football,penalty,League,19,1,0,Player_16,GK_23,right,0.35,0.74,0.501,media,left,goal
FTB_0296,football,penalty,World Cup,109,-1,1,Player_97,GK_5,right,0.23,0.47,0.673,media,left,goal
FTB_0297,football,penalty,Champions,88,2,1,Player_47,GK_7,right,0.73,0.35,0.588,media,right,goal
FTB_0298,football,penalty,World Cup,113,2,1,Player_82,GK_10,right,0.69,0.85,0.737,alta,right,goal
FTB_0299,football,penalty,Champions,110,-1,1,Player_84,GK_9,right,0.88,0.62,0.797,alta,right,goal
FTB_0300,football,penalty,Champions,25,-2,1,Player_22,GK_26,right,0.31,0.58,0.409,media,left,goal
TEN_0001,tennis,serve,ATP 500,1,0,1,Player_12,Opp_26,right,0.29,0.48,0.497,media,center,returned
TEN_0002,tennis,serve,Grand Slam,4,1,0,Player_49,Opp_10,right,0.86,0.68,0.741,alta,body,returned
TEN_0003,tennis,serve,ATP 500,5,-1,1,Player_44,Opp_26,right,0.54,0.92,0.788,alta,wide,returned
TEN_0004,tennis,serve,ATP 500,2,1,1,Player_35,Opp_47,left,0.61,0.69,0.606,media,center,returned
TEN_0005,tennis,serve,ATP 500,1,1,1,Player_22,Opp_41,right,0.64,0.92,0.563,media,center,returned
TEN_0006,tennis,serve,Masters 1000,2,0,1,Player_34,Opp_6,right,0.43,0.74,0.643,media,center,returned
TEN_0007,tennis,serve,Masters 1000,1,-1,0,Player_37,Opp_29,left,0.74,0.71,0.541,media,body,ace
TEN_0008,tennis,serve,Masters 1000,2,1,0,Player_22,Opp_43,right,0.82,0.75,0.652,media,center,fault
TEN_0009,tennis,serve,ATP 500,1,-1,1,Player_28,Opp_31,right,0.12,1.0,0.529,media,wide,returned
TEN_0010,tennis,serve,Masters 1000,4,0,1,Player_34,Opp_47,right,0.69,0.97,0.854,alta,center,returned
TEN_0011,tennis,serve,Masters 1000,1,1,1,Player_49,Opp_7,right,0.35,0.43,0.411,media,center,returned
TEN_0012,tennis,serve,Grand Slam,4,-1,1,Player_34,Opp_26,right,0.42,0.9,0.732,alta,body,returned
TEN_0013,tennis,serve,Grand Slam,4,-1,1,Player_37,Opp_7,right,0.37,0.4,0.641,media,body,ace
TEN_0014,tennis,serve,Masters 1000,0,-1,0,Player_37,Opp_6,right,0.28,0.48,0.376,media,center,returned
TEN_0015,tennis,serve,Grand Slam,4,1,0,Player_28,Opp_14,right,0.16,0.51,0.575,media,wide,ace
TEN_0016,tennis,serve,Masters 1000,4,-1,1,Player_26,Opp_49,right,0.87,0.87,0.777,alta,body,returned
TEN_0017,tennis,serve,Masters 1000,2,0,1,Player_38,Opp_13,right,0.75,0.83,0.724,alta,body,returned
TEN_0018,tennis,serve,Masters 1000,5,0,0,Player_6,Opp_37,right,0.72,0.91,0.916,alta,wide,returned
TEN_0019,tennis,serve,ATP 500,0,-1,0,Player_48,Opp_24,right,0.35,0.98,0.491,media,center,returned
TEN_0020,tennis,serve,Grand Slam,3,0,1,Player_35,Opp_11,right,0.88,0.9,0.838,alta,center,fault
TEN_0021,tennis,serve,Grand Slam,1,-1,0,Player_11,Opp_10,right,0.19,0.74,0.493,media,center,returned
TEN_0022,tennis,serve,Masters 1000,0,1,0,Player_23,Opp_34,right,0.48,0.61,0.448,media,wide,returned
TEN_0023,tennis,serve,Masters 1000,3,-1,1,Player_47,Opp_23,right,0.12,0.92,0.623,media,body,returned
TEN_0024,tennis,serve,ATP 500,4,1,1,Player_4,Opp_37,right,0.88,0.53,0.737,alta,center,fault
TEN_0025,tennis,serve,Masters 1000,1,-1,0,Player_11,Opp_41,right,0.15,0.54,0.425,media,center,returned
TEN_0026,tennis,serve,Grand Slam,2,-1,1,Player_13,Opp_41,right,0.31,0.47,0.511,media,body,returned
TEN_0027,tennis,serve,Grand Slam,2,1,0,Player_39,Opp_42,right,0.8,0.81,0.656,media,wide,ace
TEN_0028,tennis,serve,Masters 1000,2,-1,0,Player_32,Opp_44,right,0.25,0.94,0.572,media,wide,returned
TEN_0029,tennis,serve,Grand Slam,1,-1,1,Player_22,Opp_4,right,0.29,0.75,0.479,media,wide,returned
TEN_0030,tennis,serve,Masters 1000,2,-1,0,Player_25,Opp_30,right,0.36,0.41,0.486,media,wide,fault
TEN_0031,tennis,serve,Masters 1000,3,0,0,Player_46,Opp_8,right,0.74,0.86,0.768,alta,center,returned
TEN_0032,tennis,serve,ATP 500,3,-1,0,Player_11,Opp_35,right,0.88,0.88,0.71,alta,body,fault
TEN_0033,tennis,serve,Grand Slam,3,-1,1,Player_13,Opp_40,left,0.21,0.5,0.579,media,center,returned
TEN_0034,tennis,serve,Masters 1000,5,-1,1,Player_44,Opp_45,right,0.14,0.51,0.619,media,wide,returned
TEN_0035,tennis,serve,ATP 500,1,1,0,Player_3,Opp_4,left,0.62,0.51,0.495,media,body,returned
TEN_0036,tennis,serve,Masters 1000,1,-1,1,Player_23,Opp_14,right,0.14,0.96,0.512,media,center,returned
TEN_0037,tennis,serve,Grand Slam,3,1,1,Player_43,Opp_28,right,0.65,0.5,0.617,media,body,fault
TEN_0038,tennis,serve,Grand Slam,1,1,1,Player_6,Opp_29,right,0.87,0.73,0.572,media,center,returned
TEN_0039,tennis,serve,Grand Slam,4,0,1,Player_2,Opp_1,left,0.7,0.7,0.836,alta,wide,returned
TEN_0040,tennis,serve,Grand Slam,3,-1,0,Player_2,Opp_43,left,0.72,0.91,0.695,media,center,fault
TEN_0041,tennis,serve,Grand Slam,4,0,1,Player_27,Opp_6,right,0.78,0.46,0.762,alta,body,returned
TEN_0042,tennis,serve,ATP 500,4,-1,0,Player_21,Opp_22,right,0.57,0.56,0.655,media,center,fault
TEN_0043,tennis,serve,Grand Slam,2,1,0,Player_25,Opp_32,right,0.87,0.62,0.646,media,body,fault
TEN_0044,tennis,serve,Masters 1000,3,-1,1,Player_11,Opp_2,left,0.79,0.89,0.685,media,center,returned
TEN_0045,tennis,serve,Grand Slam,5,0,0,Player_15,Opp_41,right,0.61,0.68,0.84,alta,center,returned
TEN_0046,tennis,serve,Grand Slam,1,-1,0,Player_24,Opp_10,left,0.76,0.9,0.57,media,center,fault
TEN_0047,tennis,serve,ATP 500,4,0,1,Player_3,Opp_34,right,0.89,0.9,0.898,alta,center,ace
TEN_0048,tennis,serve,Grand Slam,4,-1,1,Player_5,Opp_43,left,0.59,0.88,0.745,alta,center,ace
TEN_0049,tennis,serve,ATP 500,4,0,1,Player_37,Opp_16,left,0.41,0.46,0.72,alta,body,returned
TEN_0050,tennis,serve,Masters 1000,4,-1,1,Player_40,Opp_8,right,0.15,0.84,0.652,media,body,returned
TEN_0051,tennis,serve,Grand Slam,2,-1,0,Player_10,Opp_17,right,0.17,0.99,0.585,media,body,returned
TEN_0052,tennis,serve,ATP 500,1,0,0,Player_45,Opp_5,right,0.58,0.48,0.548,media,body,returned
TEN_0053,tennis,serve,Grand Slam,4,0,0,Player_33,Opp_43,right,0.55,0.63,0.776,alta,body,ace
TEN_0054,tennis,serve,Grand Slam,2,0,1,Player_36,Opp_26,right,0.39,0.41,0.597,media,center,returned
TEN_0055,tennis,serve,Grand Slam,3,-1,0,Player_38,Opp_33,right,0.7,0.41,0.609,media,body,returned
TEN_0056,tennis,serve,ATP 500,2,1,1,Player_5,Opp_40,right,0.49,0.73,0.56,media,center,returned
TEN_0057,tennis,serve,ATP 500,1,1,0,Player_11,Opp_34,right,0.33,0.57,0.449,media,center,returned
TEN_0058,tennis,serve,ATP 500,4,1,0,Player_6,Opp_4,right,0.31,0.72,0.616,media,wide,returned
TEN_0059,tennis,serve,Grand Slam,3,0,0,Player_3,Opp_25,right,0.25,0.95,0.76,alta,body,returned
TEN_0060,tennis,serve,Masters 1000,2,-1,0,Player_38,Opp_2,right,0.29,0.75,0.566,media,wide,returned
TEN_0061,tennis,serve,Masters 1000,5,0,0,Player_18,Opp_42,right,0.43,0.84,0.846,alta,center,ace
TEN_0062,tennis,serve,ATP 500,2,0,0,Player_24,Opp_6,right,0.22,0.59,0.596,media,wide,ace
TEN_0063,tennis,serve,ATP 500,0,0,1,Player_1,Opp_21,right,0.82,0.43,0.552,media,body,returned
TEN_0064,tennis,serve,Grand Slam,3,-1,0,Player_34,Opp_15,right,0.42,0.97,0.69,media,wide,returned
TEN_0065,tennis,serve,Masters 1000,0,1,0,Player_8,Opp_31,left,0.18,0.72,0.419,media,wide,fault
TEN_0066,tennis,serve,Masters 1000,2,1,0,Player_48,Opp_48,right,0.27,0.52,0.466,media,center,returned
TEN_0067,tennis,serve,Grand Slam,1,1,0,Player_5,Opp_32,right,0.84,0.78,0.609,media,body,fault
TEN_0068,tennis,serve,ATP 500,5,0,0,Player_1,Opp_12,right,0.76,0.86,0.898,alta,center,returned
TEN_0069,tennis,serve,Grand Slam,5,0,0,Player_19,Opp_2,right,0.45,0.66,0.835,alta,body,returned
TEN_0070,tennis,serve,Grand Slam,1,-1,0,Player_42,Opp_46,right,0.41,0.8,0.497,media,wide,returned
TEN_0071,tennis,serve,Grand Slam,1,-1,0,Player_40,Opp_23,right,0.13,0.71,0.467,media,wide,ace
TEN_0072,tennis,serve,Masters 1000,1,0,0,Player_27,Opp_19,right,0.59,0.67,0.599,media,body,ace
TEN_0073,tennis,serve,Masters 1000,3,-1,0,Player_26,Opp_13,left,0.85,0.82,0.736,alta,body,returned
TEN_0074,tennis,serve,Grand Slam,0,1,1,Player_36,Opp_38,left,0.69,0.73,0.497,media,body,fault
TEN_0075,tennis,serve,Masters 1000,4,-1,1,Player_23,Opp_39,right,0.69,0.56,0.704,alta,body,returned
TEN_0076,tennis,serve,ATP 500,3,1,1,Player_15,Opp_23,right,0.37,0.44,0.523,media,body,returned
TEN_0077,tennis,serve,Grand Slam,2,0,1,Player_4,Opp_42,right,0.51,0.85,0.686,media,center,returned
TEN_0078,tennis,serve,ATP 500,4,1,0,Player_19,Opp_20,right,0.8,0.69,0.731,alta,center,returned
TEN_0079,tennis,serve,ATP 500,3,-1,0,Player_9,Opp_41,right,0.76,0.76,0.708,alta,body,fault
TEN_0080,tennis,serve,Grand Slam,2,1,0,Player_39,Opp_32,right,0.59,0.43,0.518,media,wide,returned
TEN_0081,tennis,serve,Grand Slam,5,-1,0,Player_19,Opp_29,right,0.29,0.42,0.632,media,center,returned
TEN_0082,tennis,serve,Masters 1000,4,0,1,Player_39,Opp_49,left,0.33,0.5,0.699,media,center,returned
TEN_0083,tennis,serve,Masters 1000,1,-1,1,Player_30,Opp_2,left,0.52,0.46,0.444,media,body,returned
TEN_0084,tennis,serve,Masters 1000,2,0,1,Player_42,Opp_11,right,0.7,0.58,0.695,media,wide,returned
TEN_0085,tennis,serve,Grand Slam,3,1,0,Player_42,Opp_17,right,0.74,0.44,0.622,media,wide,returned
TEN_0086,tennis,serve,ATP 500,1,0,0,Player_30,Opp_31,right,0.75,0.52,0.61,media,body,fault
TEN_0087,tennis,serve,Grand Slam,1,-1,0,Player_22,Opp_28,right,0.64,0.57,0.512,media,center,fault
TEN_0088,tennis,serve,ATP 500,1,1,0,Player_42,Opp_17,right,0.14,0.52,0.382,media,center,ace
TEN_0089,tennis,serve,Masters 1000,4,1,0,Player_8,Opp_5,left,0.87,0.67,0.731,alta,wide,returned
TEN_0090,tennis,serve,ATP 500,0,0,0,Player_7,Opp_43,right,0.15,0.53,0.467,media,wide,returned
TEN_0091,tennis,serve,ATP 500,2,-1,1,Player_14,Opp_25,right,0.32,0.9,0.58,media,body,ace
TEN_0092,tennis,serve,Grand Slam,4,1,1,Player_35,Opp_6,right,0.36,0.72,0.673,media,wide,returned
TEN_0093,tennis,serve,Masters 1000,2,-1,0,Player_13,Opp_49,right,0.19,0.87,0.578,media,wide,returned
TEN_0094,tennis,serve,Grand Slam,0,0,1,Player_8,Opp_30,right,0.68,0.95,0.629,media,body,returned
TEN_0095,tennis,serve,Masters 1000,1,0,1,Player_14,Opp_3,right,0.29,0.8,0.576,media,wide,returned
TEN_0096,tennis,serve,Masters 1000,5,1,1,Player_26,Opp_35,right,0.74,0.93,0.799,alta,body,returned
TEN_0097,tennis,serve,ATP 500,2,0,0,Player_2,Opp_25,right,0.12,0.96,0.641,media,wide,returned
TEN_0098,tennis,serve,ATP 500,1,-1,0,Player_41,Opp_22,right,0.1,0.91,0.507,media,body,returned
TEN_0099,tennis,serve,Grand Slam,1,0,0,Player_41,Opp_12,right,0.83,0.7,0.682,media,body,returned
TEN_0100,tennis,serve,Masters 1000,1,-1,0,Player_37,Opp_22,right,0.66,0.49,0.518,media,body,returned
TEN_0101,tennis,serve,ATP 500,2,-1,0,Player_37,Opp_29,right,0.36,0.8,0.582,media,center,returned
TEN_0102,tennis,serve,ATP 500,5,0,0,Player_35,Opp_15,right,0.26,0.74,0.786,alta,wide,returned
TEN_0103,tennis,serve,Masters 1000,1,0,0,Player_9,Opp_16,right,0.72,0.42,0.55,media,center,returned
TEN_0104,tennis,serve,Grand Slam,3,1,1,Player_33,Opp_24,left,0.18,0.98,0.618,media,center,returned
TEN_0105,tennis,serve,Grand Slam,2,-1,0,Player_1,Opp_31,right,0.77,0.73,0.59,media,body,ace
TEN_0106,tennis,serve,ATP 500,2,1,1,Player_14,Opp_7,right,0.19,0.42,0.476,media,center,returned
TEN_0107,tennis,serve,Masters 1000,4,1,1,Player_37,Opp_21,right,0.3,0.47,0.652,media,body,returned
TEN_0108,tennis,serve,ATP 500,3,-1,1,Player_4,Opp_45,right,0.73,0.89,0.677,media,body,ace
TEN_0109,tennis,serve,Grand Slam,4,-1,1,Player_46,Opp_30,right,0.6,0.94,0.764,alta,wide,returned
TEN_0110,tennis,serve,Grand Slam,3,-1,1,Player_25,Opp_17,right,0.83,0.68,0.692,media,wide,returned
TEN_0111,tennis,serve,Masters 1000,2,0,0,Player_14,Opp_33,right,0.48,0.82,0.669,media,center,ace
TEN_0112,tennis,serve,Grand Slam,0,-1,0,Player_3,Opp_27,right,0.62,0.78,0.481,media,body,returned
TEN_0113,tennis,serve,Masters 1000,3,0,1,Player_42,Opp_31,left,0.39,0.52,0.661,media,wide,returned
TEN_0114,tennis,serve,Grand Slam,2,1,1,Player_3,Opp_3,right,0.67,0.57,0.565,media,body,returned
TEN_0115,tennis,serve,Masters 1000,3,0,1,Player_11,Opp_23,right,0.38,0.7,0.706,alta,wide,returned
TEN_0116,tennis,serve,Grand Slam,1,-1,0,Player_20,Opp_46,left,0.74,0.49,0.517,media,body,returned
TEN_0117,tennis,serve,Masters 1000,1,-1,0,Player_18,Opp_11,right,0.76,0.81,0.541,media,wide,returned
TEN_0118,tennis,serve,ATP 500,2,-1,1,Player_9,Opp_10,right,0.44,0.65,0.558,media,wide,fault
TEN_0119,tennis,serve,Grand Slam,1,1,0,Player_23,Opp_7,right,0.71,0.42,0.469,media,body,returned
TEN_0120,tennis,serve,ATP 500,5,0,1,Player_14,Opp_1,right,0.85,0.62,0.87,alta,center,returned
TEN_0121,tennis,serve,Grand Slam,4,0,0,Player_5,Opp_40,right,0.67,0.97,0.869,alta,wide,returned
TEN_0122,tennis,serve,Masters 1000,2,1,1,Player_39,Opp_43,right,0.41,0.41,0.529,media,center,returned
TEN_0123,tennis,serve,Grand Slam,5,0,0,Player_31,Opp_28,left,0.47,0.52,0.801,alta,wide,returned
TEN_0124,tennis,serve,ATP 500,5,1,1,Player_29,Opp_25,right,0.59,0.53,0.739,alta,center,returned
TEN_0125,tennis,serve,Masters 1000,4,-1,1,Player_21,Opp_22,right,0.89,0.69,0.722,alta,body,returned
TEN_0126,tennis,serve,Grand Slam,4,1,0,Player_21,Opp_16,right,0.42,0.55,0.64,media,center,ace
TEN_0127,tennis,serve,Grand Slam,1,1,1,Player_23,Opp_12,right,0.17,0.87,0.487,media,center,returned
TEN_0128,tennis,serve,Masters 1000,2,0,0,Player_20,Opp_38,left,0.33,0.73,0.661,media,body,ace
TEN_0129,tennis,serve,Grand Slam,5,0,1,Player_40,Opp_38,right,0.77,0.79,0.857,alta,center,fault
TEN_0130,tennis,serve,ATP 500,5,-1,1,Player_10,Opp_39,right,0.89,0.84,0.817,alta,body,returned
TEN_0131,tennis,serve,Masters 1000,3,1,0,Player_1,Opp_9,right,0.49,0.95,0.663,media,center,returned
TEN_0132,tennis,serve,Masters 1000,1,1,0,Player_18,Opp_27,right,0.24,1.0,0.559,media,center,fault
TEN_0133,tennis,serve,Grand Slam,3,-1,1,Player_38,Opp_38,right,0.2,0.93,0.618,media,wide,returned
TEN_0134,tennis,serve,Grand Slam,2,-1,0,Player_33,Opp_23,right,0.25,0.79,0.586,media,center,returned
TEN_0135,tennis,serve,Masters 1000,3,0,0,Player_9,Opp_5,right,0.52,0.45,0.678,media,wide,returned
TEN_0136,tennis,serve,ATP 500,3,1,1,Player_21,Opp_5,right,0.39,0.76,0.617,media,center,returned
TEN_0137,tennis,serve,Grand Slam,4,1,1,Player_8,Opp_35,left,0.54,0.78,0.711,alta,wide,returned
TEN_0138,tennis,serve,Grand Slam,2,1,1,Player_42,Opp_12,left,0.47,0.95,0.616,media,center,returned
TEN_0139,tennis,serve,Grand Slam,3,1,0,Player_40,Opp_3,right,0.62,0.94,0.685,media,wide,returned
TEN_0140,tennis,serve,ATP 500,1,-1,1,Player_29,Opp_2,left,0.73,0.52,0.498,media,body,fault
TEN_0141,tennis,serve,Masters 1000,5,-1,0,Player_11,Opp_17,left,0.69,0.48,0.721,alta,body,returned
TEN_0142,tennis,serve,Masters 1000,2,0,1,Player_42,Opp_4,right,0.17,0.72,0.617,media,body,ace
TEN_0143,tennis,serve,Grand Slam,3,0,0,Player_11,Opp_2,right,0.19,0.42,0.617,media,body,returned
TEN_0144,tennis,serve,Masters 1000,4,-1,0,Player_48,Opp_25,right,0.41,0.43,0.598,media,center,returned
TEN_0145,tennis,serve,Masters 1000,4,1,1,Player_11,Opp_41,right,0.21,0.62,0.617,media,body,returned
TEN_0146,tennis,serve,Grand Slam,3,-1,0,Player_9,Opp_30,right,0.22,0.88,0.608,media,center,returned
TEN_0147,tennis,serve,Masters 1000,3,0,0,Player_44,Opp_32,right,0.55,0.79,0.714,alta,body,returned
TEN_0148,tennis,serve,Masters 1000,4,1,0,Player_20,Opp_2,right,0.24,0.95,0.717,alta,center,returned
TEN_0149,tennis,serve,Masters 1000,2,1,0,Player_27,Opp_22,left,0.76,0.71,0.601,media,center,returned
TEN_0150,tennis,serve,Masters 1000,2,0,0,Player_12,Opp_12,right,0.61,0.82,0.664,media,wide,fault
TEN_0151,tennis,serve,Grand Slam,2,-1,1,Player_32,Opp_18,left,0.78,0.72,0.586,media,body,returned
TEN_0152,tennis,serve,ATP 500,0,0,0,Player_15,Opp_29,right,0.34,0.43,0.462,media,center,returned
TEN_0153,tennis,serve,ATP 500,2,1,0,Player_32,Opp_27,right,0.58,0.43,0.529,media,body,returned
TEN_0154,tennis,serve,ATP 500,2,-1,0,Player_40,Opp_30,right,0.31,0.8,0.58,media,center,returned
TEN_0155,tennis,serve,ATP 500,3,1,0,Player_16,Opp_30,right,0.2,0.95,0.613,media,wide,ace
TEN_0156,tennis,serve,Grand Slam,2,-1,0,Player_46,Opp_43,left,0.12,0.61,0.484,media,center,returned
TEN_0157,tennis,serve,ATP 500,1,0,1,Player_9,Opp_28,right,0.77,0.87,0.672,media,wide,fault
TEN_0158,tennis,serve,Masters 1000,5,-1,0,Player_28,Opp_25,right,0.33,0.83,0.742,alta,wide,returned
TEN_0159,tennis,serve,Grand Slam,3,1,0,Player_25,Opp_7,right,0.1,0.91,0.621,media,center,returned
TEN_0160,tennis,serve,ATP 500,4,1,0,Player_23,Opp_20,right,0.28,0.77,0.679,media,center,returned
TEN_0161,tennis,serve,Grand Slam,1,-1,0,Player_34,Opp_31,right,0.61,0.8,0.567,media,wide,ace
TEN_0162,tennis,serve,Masters 1000,1,0,1,Player_12,Opp_29,right,0.67,0.54,0.56,media,center,ace
TEN_0163,tennis,serve,ATP 500,1,-1,0,Player_17,Opp_14,right,0.12,0.71,0.495,media,body,ace
